456.859	68.7474
456.886	68.8659
456.913	70.9844
456.94	72.6029
456.967	76.2214
456.994	72.84
457.021	68.4585
457.048	66.577
457.075	72.6955
457.103	68.814
457.13	72.9325
457.157	67.051
457.184	71.1696
457.211	71.2881
457.238	71.9066
457.265	68.0251
457.292	69.1436
457.319	73.2621
457.346	67.8807
457.373	71.9992
457.4	73.1177
457.427	69.2362
457.454	66.3547
457.481	69.9732
457.508	71.5917
457.535	72.7103
457.562	71.8288
457.589	71.9473
457.616	72.0658
457.643	66.1843
457.671	70.3028
457.698	71.4214
457.725	71.0399
457.752	68.1584
457.779	75.2769
457.806	69.8954
457.833	68.0139
457.86	74.1324
457.887	72.251
457.914	67.3695
457.941	70.988
457.968	75.6065
457.995	73.725
458.022	71.3435
458.049	72.9621
458.076	71.0806
458.103	67.1991
458.13	73.3176
458.157	76.4361
458.184	75.5546
458.211	76.6731
458.238	71.7917
458.265	73.9102
458.292	70.5287
458.319	74.1472
458.346	70.7657
458.373	75.8842
458.4	75.0028
458.427	76.1213
458.454	71.7398
458.481	73.8583
458.508	68.9768
458.535	72.0953
458.562	67.2138
458.589	76.3324
458.616	77.9509
458.643	74.0694
458.67	76.6879
458.697	72.3064
458.724	75.4249
458.751	70.0435
458.778	73.662
458.805	74.2805
458.832	76.399
458.859	72.5175
458.886	75.636
458.913	77.7545
458.94	75.8731
458.967	77.9916
458.994	76.1101
459.021	75.2286
459.048	74.3471
459.075	72.9656
459.102	76.0842
459.129	73.2027
459.156	75.3212
459.183	71.4397
459.21	75.0582
459.237	77.1767
459.264	74.2952
459.291	80.9138
459.318	75.5323
459.345	70.6508
459.372	73.7693
459.399	77.8878
459.426	80.0063
459.453	74.1249
459.48	80.7434
459.507	78.3619
459.534	76.9804
459.561	77.5989
459.588	70.7174
459.615	76.836
459.642	74.9545
459.669	76.073
459.695	78.1915
459.722	76.81
459.749	70.4285
459.776	74.547
459.803	76.6656
459.83	77.7841
459.857	75.9026
459.884	75.0211
459.911	80.6396
459.938	76.7581
459.965	75.8766
459.992	77.4952
460.019	77.6137
460.046	79.7322
460.073	81.3507
460.1	81.9692
460.127	79.5877
460.154	80.2063
460.181	77.3248
460.208	77.9433
460.235	77.5618
460.262	78.1803
460.288	75.7988
460.315	75.9174
460.342	80.5359
460.369	81.1544
460.396	80.7729
460.423	81.3914
460.45	76.5099
460.477	78.6284
460.504	77.747
460.531	82.3655
460.558	78.484
460.585	77.1025
460.612	76.721
460.639	81.3395
460.666	80.4581
460.693	81.5766
460.719	79.6951
460.746	77.3136
460.773	80.9321
460.8	80.0506
460.827	77.1691
460.854	79.2877
460.881	77.4062
460.908	85.0247
460.935	79.1432
460.962	83.2617
460.989	79.8802
461.016	78.4988
461.042	81.1173
461.069	84.2358
461.096	83.3543
461.123	78.9728
461.15	76.5913
461.177	84.7098
461.204	74.8284
461.231	88.9469
461.258	80.5654
461.285	81.1839
461.312	79.3024
461.339	81.9209
461.365	86.5395
461.392	82.158
461.419	81.2765
461.446	84.395
461.473	81.0135
461.5	78.132
461.527	78.2505
461.554	81.8691
461.581	84.9876
461.607	77.6061
461.634	85.7246
461.661	85.3431
461.688	87.4616
461.715	83.5801
461.742	85.6987
461.769	83.8172
461.796	80.9357
461.823	85.0542
461.85	81.6727
461.876	83.2913
461.903	86.4098
461.93	83.0283
461.957	85.1468
461.984	85.2653
462.011	83.3838
462.038	84.5023
462.065	87.6209
462.091	83.7394
462.118	84.8579
462.145	79.9764
462.172	84.0949
462.199	83.2134
462.226	81.3319
462.253	84.4505
462.28	86.069
462.306	87.6875
462.333	83.806
462.36	86.4245
462.387	85.043
462.414	82.1616
462.441	83.7801
462.468	84.3986
462.494	86.5171
462.521	85.1356
462.548	88.2541
462.575	82.8726
462.602	86.4912
462.629	84.1097
462.656	86.2282
462.682	86.3467
462.709	89.4652
462.736	87.0837
462.763	82.7023
462.79	86.3208
462.817	80.9393
462.844	89.0578
462.87	84.6763
462.897	87.2948
462.924	85.9133
462.951	87.0319
462.978	90.1504
463.005	89.2689
463.032	85.3874
463.058	89.0059
463.085	89.6244
463.112	80.243
463.139	86.3615
463.166	84.48
463.193	83.5985
463.219	87.717
463.246	90.3355
463.273	82.9541
463.3	84.0726
463.327	89.1911
463.354	85.3096
463.38	86.9281
463.407	92.5466
463.434	80.1651
463.461	86.7837
463.488	88.4022
463.515	91.0207
463.541	89.6392
463.568	87.2577
463.595	91.3762
463.622	90.4948
463.649	86.6133
463.675	85.7318
463.702	87.3503
463.729	84.9688
463.756	89.0873
463.783	88.2058
463.81	88.3244
463.836	87.4429
463.863	87.5614
463.89	89.6799
463.917	90.7984
463.944	93.9169
463.97	84.0354
463.997	88.154
464.024	85.2725
464.051	82.391
464.078	93.0095
464.104	88.128
464.131	90.2466
464.158	89.8651
464.185	91.9836
464.212	90.6021
464.238	91.7206
464.265	91.8391
464.292	91.4576
464.319	90.5761
464.346	88.6947
464.372	88.8132
464.399	84.9317
464.426	89.5502
464.453	91.1687
464.48	93.2872
464.506	91.9058
464.533	91.5243
464.56	93.1428
464.587	87.7613
464.613	91.8798
464.64	93.9983
464.667	95.6169
464.694	92.7354
464.721	93.3539
464.747	95.9724
464.774	96.5909
464.801	88.2094
464.828	91.8279
464.855	91.4465
464.881	92.565
464.908	92.1835
464.935	94.302
464.962	96.4205
464.988	94.539
465.015	95.1576
465.042	92.7761
465.069	93.8946
465.095	94.5131
465.122	94.6316
465.149	91.2501
465.176	90.3686
465.202	94.4872
465.229	93.1057
465.256	95.2242
465.283	95.3427
465.31	92.9612
465.336	95.0797
465.363	93.1982
465.39	95.3168
465.417	92.4353
465.443	96.5538
465.47	91.6723
465.497	94.7908
465.524	93.9093
465.55	96.5279
465.577	97.1464
465.604	95.7649
465.631	94.8834
465.657	97.0019
465.684	90.6204
465.711	96.239
465.737	96.8575
465.764	94.976
465.791	92.0945
465.818	95.713
465.844	93.8315
465.871	93.4501
465.898	88.5686
465.925	94.6871
465.951	99.8056
465.978	92.4241
466.005	104.043
466.032	96.6611
466.058	99.7797
466.085	93.3982
466.112	95.5167
466.138	100.135
466.165	104.254
466.192	97.8722
466.219	95.9907
466.245	98.1093
466.272	95.2278
466.299	99.3463
466.326	99.4648
466.352	98.0833
466.379	96.7018
466.406	97.8204
466.432	96.4389
466.459	96.0574
466.486	99.6759
466.513	99.2944
466.539	92.4129
466.566	97.0314
466.593	99.65
466.619	98.7685
466.646	96.887
466.673	99.5055
466.699	94.624
466.726	95.2425
466.753	100.361
466.78	94.4796
466.806	98.0981
466.833	96.7166
466.86	96.8351
466.886	97.4536
466.913	101.072
466.94	97.1907
466.966	98.3092
466.993	100.428
467.02	98.5462
467.047	101.665
467.073	97.7832
467.1	97.9018
467.127	101.02
467.153	99.1388
467.18	98.2573
467.207	99.3758
467.233	98.4943
467.26	101.613
467.287	98.2314
467.313	100.85
467.34	101.968
467.367	99.5869
467.393	93.2054
467.42	98.8239
467.447	98.4425
467.473	99.561
467.5	98.6795
467.527	99.798
467.553	98.9165
467.58	100.035
467.607	102.154
467.633	98.2721
467.66	104.391
467.687	104.009
467.713	100.628
467.74	102.246
467.767	101.865
467.793	100.983
467.82	102.102
467.847	103.72
467.873	99.3387
467.9	101.957
467.927	105.076
467.953	102.694
467.98	101.313
468.007	103.931
468.033	102.05
468.06	103.668
468.087	106.287
468.113	99.4053
468.14	104.524
468.167	101.642
468.193	101.761
468.22	99.8794
468.247	103.998
468.273	103.116
468.3	108.235
468.326	104.853
468.353	101.972
468.38	105.59
468.406	106.709
468.433	106.828
468.46	104.446
468.486	107.065
468.513	106.183
468.54	106.302
468.566	103.42
468.593	103.539
468.619	102.657
468.646	98.7757
468.673	101.894
468.699	104.013
468.726	110.131
468.753	102.75
468.779	105.368
468.806	104.487
468.832	109.605
468.859	103.724
468.886	104.842
468.912	105.961
468.939	105.579
468.966	109.198
468.992	104.816
469.019	104.935
469.045	104.553
469.072	104.672
469.099	105.29
469.125	104.409
469.152	106.027
469.178	108.646
469.205	106.264
469.232	107.383
469.258	108.502
469.285	106.12
469.311	110.239
469.338	109.857
469.365	107.476
469.391	108.094
469.418	107.213
469.444	107.831
469.471	110.45
469.498	109.068
469.524	110.187
469.551	111.805
469.577	108.424
469.604	106.042
469.631	110.661
469.657	106.779
469.684	107.898
469.71	110.516
469.737	110.635
469.763	109.253
469.79	107.872
469.817	106.99
469.843	109.609
469.87	111.727
469.896	112.846
469.923	108.464
469.95	112.583
469.976	111.701
470.003	107.82
470.029	105.938
470.056	111.057
470.082	116.175
470.109	108.794
470.136	108.913
470.162	110.031
470.189	107.65
470.215	113.268
470.242	110.887
470.268	109.005
470.295	110.624
470.322	111.242
470.348	113.861
470.375	111.479
470.401	106.598
470.428	115.216
470.454	111.335
470.481	110.953
470.507	109.072
470.534	113.69
470.561	112.309
470.587	109.427
470.614	114.046
470.64	118.164
470.667	109.783
470.693	115.901
470.72	114.02
470.746	113.138
470.773	114.757
470.799	111.375
470.826	111.494
470.853	112.112
470.879	113.231
470.906	114.849
470.932	108.968
470.959	115.087
470.985	112.705
471.012	115.324
471.038	113.942
471.065	117.061
471.091	116.679
471.118	114.298
471.144	115.916
471.171	110.035
471.197	112.153
471.224	115.272
471.25	111.39
471.277	117.009
471.303	116.627
471.33	111.746
471.357	113.864
471.383	115.483
471.41	116.101
471.436	115.72
471.463	111.338
471.489	115.457
471.516	116.075
471.542	117.194
471.569	116.812
471.595	116.931
471.622	119.049
471.648	114.168
471.675	113.286
471.701	117.405
471.728	115.523
471.754	115.142
471.781	117.76
471.807	119.879
471.834	117.998
471.86	118.116
471.887	117.235
471.913	114.353
471.94	116.472
471.966	119.09
471.993	120.709
472.019	115.827
472.046	120.946
472.072	119.564
472.099	119.683
472.125	120.801
472.152	121.42
472.178	118.538
472.205	126.657
472.231	124.775
472.258	123.894
472.284	121.012
472.311	126.131
472.337	128.249
472.363	125.868
472.39	127.486
472.416	121.605
472.443	125.723
472.469	117.842
472.496	125.46
472.522	130.079
472.549	126.197
472.575	127.816
472.602	131.934
472.628	138.053
472.655	138.671
472.681	132.79
472.708	136.909
472.734	144.527
472.761	158.146
472.787	249.764
472.813	1050.88
472.84	1250.5
472.866	1875.12
472.893	3016.74
472.919	3115.36
472.946	3432.98
472.972	2725.09
472.999	2160.21
473.025	1212.33
473.052	948.949
473.078	500.568
473.104	249.686
473.131	176.305
473.157	134.923
473.184	134.542
473.21	132.16
473.237	129.279
473.263	132.397
473.29	127.516
473.316	130.134
473.342	128.753
473.369	129.371
473.395	124.99
473.422	129.108
473.448	130.227
473.475	129.345
473.501	127.964
473.527	124.582
473.554	129.201
473.58	122.82
473.607	126.938
473.633	126.057
473.66	127.175
473.686	128.294
473.712	128.412
473.739	132.031
473.765	125.649
473.792	120.768
473.818	130.886
473.845	129.005
473.871	132.123
473.897	125.242
473.924	128.36
473.95	131.479
473.977	128.097
474.003	130.716
474.029	127.334
474.056	127.953
474.082	133.571
474.109	129.19
474.135	130.308
474.161	129.427
474.188	131.545
474.214	133.664
474.241	136.782
474.267	140.401
474.293	144.519
474.32	147.638
474.346	169.256
474.373	183.875
474.399	201.493
474.425	234.612
474.452	285.731
474.478	341.349
474.505	411.968
474.531	486.086
474.557	576.705
474.584	653.323
474.61	726.442
474.637	760.56
474.663	870.679
474.689	890.297
474.716	960.416
474.742	966.733
474.768	979.812
474.795	999.429
474.821	985.683
474.848	1030.53
474.874	1007.65
474.9	1056.93
474.927	1039
474.953	1051.52
474.979	1048.55
475.006	1062.2
475.032	1056.37
475.058	1054.91
475.085	1077.07
475.111	1075.14
475.138	1114.07
475.164	1068.49
475.19	1132.09
475.217	1146.38
475.243	1160.94
475.269	1192.49
475.296	1221.12
475.322	1240.25
475.348	1271.48
475.375	1343.14
475.401	1359.2
475.427	1374.54
475.454	1441.7
475.48	1478.78
475.507	1477.09
475.533	1505.82
475.559	1506.52
475.586	1516.08
475.612	1523.14
475.638	1523.48
475.665	1534.02
475.691	1567.17
475.717	1561.92
475.744	1550.05
475.77	1584.2
475.796	1595.93
475.823	1591.42
475.849	1604.33
475.875	1592.65
475.902	1608.3
475.928	1608.36
475.954	1587.02
475.981	1626.99
476.007	1631.27
476.033	1651.73
476.06	1644.96
476.086	1649.57
476.112	1646.29
476.139	1668.27
476.165	1670.35
476.191	1661.79
476.217	1691.07
476.244	1704.89
476.27	1696.34
476.296	1693.8
476.323	1716.16
476.349	1695.8
476.375	1719.55
476.402	1729.54
476.428	1724.69
476.454	1716.35
476.481	1714.44
476.507	1715.19
476.533	1743.82
476.559	1748.5
476.586	1755.09
476.612	1751.24
476.638	1739.85
476.665	1753.35
476.691	1763.03
476.717	1771.81
476.744	1767.9
476.77	1787.25
476.796	1791.21
476.822	1774.71
476.849	1786.24
476.875	1795.14
476.901	1807.81
476.928	1820.42
476.954	1796.87
476.98	1822.85
477.006	1814.87
477.033	1839.55
477.059	1831.56
477.085	1853.58
477.112	1862.84
477.138	1836.77
477.164	1847.89
477.19	1871.82
477.217	1857.69
477.243	1828.15
477.269	1858.05
477.295	1902.66
477.322	1906.29
477.348	1910.49
477.374	1901.98
477.401	1922.14
477.427	1918.27
477.453	1918.94
477.46	1920.29
477.486	1922.66
477.513	1922.04
477.54	1946.91
477.567	1923.78
477.593	1944.16
477.62	1946.03
477.647	1961.9
477.674	1986.78
477.701	1964.15
477.727	1971.02
477.754	1970.9
477.781	1996.77
477.808	1975.14
477.834	2028.52
477.861	2015.89
477.888	2002.26
477.915	2008.14
477.941	1986.01
477.968	1969.88
477.995	2052.76
478.022	2030.13
478.048	2034.5
478.075	2055.38
478.102	2026.75
478.129	2053.12
478.155	2056.5
478.182	2049.37
478.209	2063.24
478.236	2047.12
478.262	2117.49
478.289	2073.86
478.316	2105.74
478.343	2059.61
478.369	2091.98
478.396	2075.36
478.423	2125.73
478.45	2096.1
478.476	2127.98
478.503	2125.85
478.53	2164.22
478.557	2133.6
478.583	2091.97
478.61	2148.84
478.637	2150.72
478.664	2192.09
478.69	2180.46
478.717	2180.84
478.744	2172.21
478.771	2159.58
478.797	2207.46
478.824	2218.83
478.851	2145.7
478.877	2230.07
478.904	2203.45
478.931	2213.82
478.958	2252.2
478.984	2222.57
479.011	2232.44
479.038	2265.32
479.065	2239.19
479.091	2263.06
479.118	2277.93
479.145	2292.81
479.171	2272.68
479.198	2294.05
479.225	2301.93
479.252	2292.8
479.278	2321.67
479.305	2307.05
479.332	2309.42
479.358	2302.79
479.385	2303.17
479.412	2338.54
479.439	2313.92
479.465	2320.79
479.492	2338.16
479.519	2342.53
479.545	2354.41
479.572	2344.78
479.599	2387.15
479.625	2338.53
479.652	2378.9
479.679	2400.27
479.706	2403.65
479.732	2409.02
479.759	2401.39
479.786	2427.27
479.812	2426.64
479.839	2414.51
479.866	2421.39
479.892	2436.26
479.919	2462.63
479.946	2484.01
479.972	2446.38
479.999	2471.75
480.026	2456.13
480.053	2492.5
480.079	2475.37
480.106	2515.75
480.133	2495.62
480.159	2524.99
480.186	2565.87
480.213	2494.74
480.239	2531.11
480.266	2531.49
480.293	2539.86
480.319	2562.23
480.346	2588.61
480.373	2627.98
480.399	2573.35
480.426	2553.23
480.453	2594.1
480.479	2587.47
480.506	2598.85
480.533	2622.72
480.559	2637.59
480.586	2647.97
480.613	2635.34
480.639	2641.71
480.666	2616.09
480.693	2656.46
480.719	2670.83
480.746	2611.21
480.773	2705.08
480.799	2720.45
480.826	2731.33
480.853	2698.7
480.879	2662.07
480.906	2704.45
480.933	2744.32
480.959	2737.19
480.986	2766.07
481.013	2758.44
481.039	2770.31
481.066	2741.19
481.093	2764.56
481.119	2790.93
481.146	2814.31
481.172	2821.18
481.199	2774.55
481.226	2807.93
481.252	2835.3
481.279	2841.67
481.306	2849.05
481.332	2843.92
481.359	2868.79
481.386	2914.17
481.412	2836.54
481.439	2840.91
481.466	2897.79
481.492	2895.66
481.519	2897.03
481.545	2871.41
481.572	2924.28
481.599	2948.15
481.625	2928.53
481.652	2926.9
481.679	2962.27
481.705	2912.65
481.732	2932.52
481.758	2984.39
481.785	2976.27
481.812	3008.64
481.838	2922.51
481.865	2982.89
481.892	2970.76
481.918	3000.63
481.945	2961.51
481.971	3019.38
481.998	3029.25
482.025	3001.63
482.051	3020.5
482.078	3022.87
482.104	3048.25
482.131	3060.62
482.158	3079.99
482.184	3019.37
482.211	3079.74
482.237	3087.11
482.264	3116.99
482.291	3099.86
482.317	3112.73
482.344	3134.61
482.371	3163.98
482.397	3103.85
482.424	3092.73
482.45	3166.1
482.477	3166.47
482.504	3147.85
482.53	3159.22
482.557	3218.09
482.583	3150.97
482.61	3210.34
482.636	3198.71
482.663	3243.59
482.69	3249.46
482.716	3234.83
482.743	3216.21
482.769	3261.08
482.796	3283.45
482.823	3275.83
482.849	3257.7
482.876	3291.07
482.902	3272.45
482.929	3294.32
482.956	3327.69
482.982	3327.57
483.009	3359.94
483.035	3321.31
483.062	3327.69
483.088	3316.56
483.115	3345.43
483.142	3369.81
483.168	3381.18
483.195	3399.55
483.221	3423.93
483.248	3366.3
483.274	3452.17
483.301	3451.55
483.328	3447.92
483.354	3498.79
483.381	3473.67
483.407	3493.04
483.434	3495.91
483.46	3457.29
483.487	3527.16
483.513	3534.03
483.54	3512.4
483.567	3521.78
483.593	3580.65
483.62	3550.52
483.646	3547.9
483.673	3585.27
483.699	3575.14
483.726	3619.02
483.752	3568.39
483.779	3659.76
483.806	3672.64
483.832	3665.51
483.859	3667.89
483.885	3663.26
483.912	3677.13
483.938	3672
483.965	3666.38
483.991	3695.25
484.018	3733.12
484.044	3723.5
484.071	3734.87
484.098	3761.24
484.124	3759.12
484.151	3754.49
484.177	3751.86
484.204	3791.74
484.23	3800.11
484.257	3802.48
484.283	3805.36
484.31	3828.73
484.336	3810.1
484.363	3852.98
484.389	3842.35
484.416	3877.72
484.442	3790.1
484.469	3917.97
484.495	3862.84
484.522	3922.22
484.548	3882.09
484.575	3897.96
484.602	3941.34
484.628	3929.71
484.655	3978.58
484.681	3987.96
484.708	3941.83
484.734	3966.7
484.761	3999.58
484.787	3959.95
484.814	3967.82
484.84	4023.2
484.867	4051.07
484.893	3972.44
484.92	4068.82
484.946	4029.19
484.973	4089.56
484.999	4134.44
485.026	4128.81
485.052	4093.18
485.079	4090.06
485.105	4050.43
485.132	4157.8
485.158	4130.18
485.185	4128.55
485.211	4197.92
485.238	4185.3
485.264	4201.67
485.291	4205.04
485.317	4244.42
485.344	4196.79
485.37	4215.16
485.397	4227.54
485.423	4254.91
485.45	4268.28
485.476	4258.66
485.503	4295.53
485.529	4320.9
485.555	4338.78
485.582	4342.65
485.608	4314.02
485.635	4301.9
485.661	4285.27
485.688	4378.64
485.714	4328.02
485.741	4397.39
485.767	4421.26
485.794	4417.14
485.82	4407.51
485.847	4444.88
485.873	4393.26
485.9	4479.63
485.926	4468
485.953	4523.38
485.979	4506.75
486.006	4569.62
486.032	4515
486.058	4507.37
486.085	4542.24
486.111	4583.62
486.138	4553.99
486.164	4579.36
486.191	4580.74
486.217	4667.11
486.244	4631.48
486.27	4577.86
486.297	4693.73
486.323	4634.6
486.349	4714.98
486.376	4642.85
486.402	4702.72
486.429	4684.6
486.455	4678.47
486.482	4766.84
486.508	4725.72
486.535	4741.59
486.561	4824.96
486.587	4718.34
486.614	4751.71
486.64	4806.08
486.667	4780.96
486.693	4809.83
486.72	4841.2
486.746	4832.58
486.773	4841.95
486.799	4874.32
486.825	4867.7
486.852	4875.57
486.878	4813.44
486.905	4891.32
486.931	4905.19
486.958	4944.06
486.984	4975.94
487.01	4956.31
487.037	5003.18
487.063	4980.06
487.09	4985.43
487.116	5018.3
487.143	5032.18
487.169	5067.05
487.195	5071.92
487.222	5042.8
487.248	5052.17
487.275	5113.04
487.301	5109.42
487.327	5154.29
487.354	5057.16
487.38	5146.04
487.407	5151.41
487.433	5177.78
487.46	5125.66
487.486	5150.03
487.512	5164.4
487.539	5251.78
487.565	5201.15
487.592	5239.52
487.618	5270.4
487.644	5235.27
487.671	5310.64
487.697	5314.02
487.724	5267.89
487.75	5294.76
487.776	5341.14
487.803	5335.51
487.829	5328.38
487.855	5350.25
487.882	5343.63
487.908	5476.5
487.935	5351.38
487.961	5408.25
487.987	5404.12
488.014	5467
488.04	5451.87
488.067	5528.74
488.093	5530.62
488.119	5533.49
488.146	5492.36
488.172	5503.73
488.198	5536.11
488.225	5566.48
488.251	5602.35
488.278	5585.23
488.304	5628.6
488.33	5611.98
488.357	5673.85
488.383	5673.22
488.409	5661.59
488.436	5645.47
488.462	5684.84
488.489	5728.71
488.515	5717.09
488.541	5756.96
488.568	5776.33
488.594	5754.71
488.62	5768.58
488.647	5829.45
488.673	5808.83
488.699	5817.7
488.726	5858.57
488.752	5873.95
488.779	5859.32
488.805	5907.19
488.831	5937.07
488.858	5905.44
488.884	5924.31
488.91	5967.69
488.937	5930.56
488.963	5993.43
488.989	6056.81
489.016	6052.68
489.042	5988.55
489.068	6123.93
489.095	6073.8
489.121	6045.67
489.147	6118.05
489.174	6098.92
489.2	6184.79
489.226	6176.17
489.253	6180.04
489.279	6146.41
489.305	6144.29
489.332	6192.66
489.358	6226.53
489.384	6256.91
489.411	6220.28
489.437	6220.65
489.463	6273.03
489.49	6281.4
489.516	6271.77
489.542	6281.15
489.569	6294.52
489.595	6356.89
489.621	6430.27
489.648	6412.64
489.674	6350.01
489.7	6422.89
489.727	6414.26
489.753	6415.63
489.779	6478.51
489.806	6501.38
489.832	6492.75
489.858	6492.63
489.885	6564.5
489.911	6559.87
489.937	6552.25
489.964	6575.62
489.99	6620.49
490.016	6591.37
490.042	6648.24
490.069	6689.61
490.095	6591.99
490.121	6617.36
490.148	6659.73
490.174	6707.61
490.2	6767.98
490.227	6693.35
490.253	6749.73
490.279	6738.6
490.305	6832.47
490.332	6856.35
490.358	6807.22
490.384	6878.09
490.411	6883.47
490.437	6858.34
490.463	6926.71
490.489	6904.59
490.516	6906.96
490.542	6974.33
490.568	6946.71
490.595	6941.08
490.621	7028.95
490.647	7062.33
490.673	7053.7
490.7	7076.07
490.726	7066.45
490.752	7095.32
490.779	7113.19
490.805	7115.07
490.831	7128.94
490.857	7214.31
490.884	7230.69
490.91	7217.56
490.936	7169.93
490.962	7256.81
490.989	7293.18
491.015	7217.05
491.041	7308.93
491.068	7345.8
491.094	7350.67
491.12	7321.05
491.146	7395.42
491.173	7458.79
491.199	7418.67
491.225	7443.04
491.251	7510.91
491.278	7536.79
491.304	7503.16
491.33	7484.53
491.356	7538.91
491.383	7630.28
491.409	7609.65
491.435	7693.03
491.461	7737.4
491.488	7658.77
491.514	7694.15
491.54	7715.02
491.566	7637.89
491.593	7738.27
491.619	7738.14
491.645	7803.51
491.671	7853.89
491.698	7811.76
491.724	7857.63
491.75	7902.5
491.776	7766.88
491.802	7939.75
491.829	7967.63
491.855	7991
491.881	7933.37
491.907	7999.25
491.934	8086.62
491.96	8002.49
491.986	8028.87
492.012	8075.24
492.039	8073.61
492.065	8177.49
492.091	8169.36
492.117	8182.73
492.143	8226.11
492.17	8304.98
492.196	8226.35
492.222	8337.23
492.248	8345.6
492.274	8339.47
492.301	8374.35
492.327	8333.72
492.353	8461.09
492.379	8406.46
492.406	8446.84
492.432	8490.21
492.458	8494.58
492.484	8502.96
492.51	8459.33
492.537	8552.21
