306.875	12.2152
306.904	13.2204
306.934	14.7256
306.963	14.7308
306.992	15.736
307.021	12.2412
307.051	14.2464
307.08	13.2517
307.109	15.2569
307.138	11.2621
307.168	10.2673
307.197	13.2725
307.226	13.2777
307.255	14.783
307.285	12.2882
307.314	13.2934
307.343	15.2986
307.372	13.3038
307.402	13.309
307.431	12.3142
307.46	13.3195
307.489	15.3247
307.519	14.3299
307.548	15.3351
307.577	12.3403
307.606	12.3455
307.635	10.3508
307.665	13.356
307.694	13.3612
307.723	15.3664
307.752	14.8716
307.782	11.3768
307.811	15.882
307.84	13.8873
307.869	11.3925
307.899	14.3977
307.928	12.9029
307.957	13.9081
307.986	13.4133
308.016	13.4185
308.045	12.4238
308.074	15.429
308.103	15.4342
308.132	11.4394
308.162	13.4446
308.191	11.4498
308.22	13.4551
308.249	13.9603
308.279	16.9655
308.308	14.4707
308.337	13.4759
308.366	13.9811
308.395	13.9863
308.425	12.9916
308.454	13.4968
308.483	12.502
308.512	13.5072
308.542	13.0124
308.571	13.0176
308.6	14.5229
308.629	13.0281
308.658	12.0333
308.688	16.5385
308.717	15.0437
308.746	13.5489
308.775	14.5541
308.804	17.5594
308.834	13.5646
308.863	9.56979
308.892	11.575
308.921	12.5802
308.95	13.0854
308.98	13.0907
309.009	14.5959
309.038	14.1011
309.067	14.6063
309.096	12.1115
309.126	13.1167
309.155	15.6219
309.184	13.6272
309.213	10.6324
309.242	13.6376
309.272	14.6428
309.301	13.648
309.33	11.6532
309.359	11.6585
309.388	14.6637
309.418	16.1689
309.447	13.6741
309.476	13.1793
309.505	12.6845
309.534	13.1897
309.564	11.195
309.593	14.2002
309.622	13.7054
309.651	10.7106
309.68	15.7158
309.71	12.721
309.739	14.7262
309.768	12.7315
309.797	13.7367
309.826	14.7419
309.855	12.7471
309.885	12.7523
309.914	12.2575
309.943	13.2628
309.972	14.268
310.001	11.7732
310.031	14.2784
310.06	14.7836
310.089	15.2888
310.118	11.794
310.147	14.7993
310.176	15.3045
310.206	12.8097
310.235	13.8149
310.264	16.8201
310.293	13.8253
310.322	14.3306
310.351	14.3358
310.381	13.841
310.41	12.8462
310.439	16.8514
310.468	13.8566
310.497	13.8618
310.526	13.8671
310.556	15.8723
310.585	12.8775
310.614	13.3827
310.643	14.3879
310.672	14.3931
310.701	14.3984
310.731	13.9036
310.76	13.9088
310.789	14.414
310.818	13.4192
310.847	13.9244
310.876	10.9296
310.906	13.9349
310.935	11.9401
310.964	13.9453
310.993	14.9505
311.022	10.9557
311.051	13.9609
311.08	12.9662
311.11	11.9714
311.139	13.9766
311.168	12.9818
311.197	12.987
311.226	14.9922
311.255	16.4974
311.285	16.0027
311.314	14.5079
311.343	13.0131
311.372	12.0183
311.401	16.5235
311.43	14.0287
311.459	13.0339
311.489	16.0392
311.518	13.5444
311.547	14.5496
311.576	14.0548
311.605	13.06
311.634	15.5652
311.663	13.0705
311.693	16.0757
311.722	14.0809
311.751	14.0861
311.78	16.0913
311.809	15.0965
311.838	12.1017
311.867	15.107
311.896	15.1122
311.926	16.1174
311.955	12.6226
311.984	14.6278
312.013	14.633
312.042	16.1383
312.071	14.6435
312.1	12.1487
312.129	11.1539
312.159	14.1591
312.188	13.1643
312.217	13.1695
312.246	11.6748
312.275	13.18
312.304	14.1852
312.333	14.1904
312.362	14.1956
312.392	13.2008
312.421	14.2061
312.45	13.2113
312.479	14.2165
312.508	16.2217
312.537	12.7269
312.566	12.2321
312.595	11.2373
312.625	15.2426
312.654	15.2478
312.683	13.253
312.712	14.2582
312.741	12.2634
312.77	14.2686
312.799	12.7739
312.828	14.2791
312.857	14.2843
312.887	14.2895
312.916	14.2947
312.945	12.2999
312.974	14.8051
313.003	15.3104
313.032	13.3156
313.061	14.3208
313.09	14.826
313.119	14.8312
313.148	11.3364
313.178	14.8417
313.207	13.8469
313.236	12.8521
313.265	14.8573
313.294	13.8625
313.323	13.3677
313.352	12.8729
313.381	14.3782
313.41	10.3834
313.439	10.3886
313.468	14.8938
313.498	12.399
313.527	13.9042
313.556	14.4094
313.585	15.4147
313.614	15.4199
313.643	14.4251
313.672	17.4303
313.701	13.4355
313.73	12.4407
313.759	12.446
313.788	10.4512
313.818	13.9564
313.847	14.4616
313.876	12.9668
313.905	13.472
313.934	15.4772
313.963	13.9825
313.992	14.4877
314.021	14.9929
314.05	13.4981
314.079	15.5033
314.108	13.0085
314.137	13.5138
314.166	17.019
314.196	15.0242
314.225	14.5294
314.254	14.5346
314.283	16.5398
314.312	16.545
314.341	16.0503
314.37	14.0555
314.399	13.5607
314.428	13.5659
314.457	15.0711
314.486	14.5763
314.515	14.0816
314.544	11.5868
314.573	12.592
314.602	13.5972
314.632	13.6024
314.661	15.6076
314.69	14.6128
314.719	14.6181
314.748	13.6233
314.777	14.6285
314.806	15.1337
314.835	14.1389
314.864	13.6441
314.893	15.1494
314.922	13.1546
314.951	14.6598
314.98	16.165
315.009	13.6702
315.038	14.6754
315.067	11.6806
315.096	14.6859
315.125	13.6911
315.154	14.1963
315.184	14.7015
315.213	13.7067
315.242	15.7119
315.271	14.7171
315.3	13.7224
315.329	12.2276
315.358	10.7328
315.387	14.238
315.416	14.7432
315.445	13.7484
315.474	16.7537
315.503	11.7589
315.532	13.7641
315.561	14.7693
315.59	13.7745
315.619	13.2797
315.648	11.7849
315.677	13.7902
315.706	12.7954
315.735	13.8006
315.764	12.8058
315.793	14.811
315.822	13.8162
315.851	14.8215
315.88	11.8267
315.909	14.8319
315.938	14.8371
315.967	12.3423
315.997	16.3475
316.026	12.8527
316.055	12.858
316.084	14.8632
316.113	15.3684
316.142	13.3736
316.171	11.8788
316.2	12.884
316.229	13.3893
316.258	14.8945
316.287	9.89968
316.316	14.4049
316.345	12.9101
316.374	15.9153
316.403	15.9205
316.432	12.9258
316.461	12.931
316.49	13.9362
316.519	14.9414
316.548	15.9466
316.577	15.4518
316.606	12.957
316.635	13.9623
316.664	11.9675
316.693	13.4727
316.722	13.4779
316.751	13.4831
316.78	14.4883
316.809	13.9936
316.838	13.9988
316.867	14.004
316.896	15.0092
316.925	16.5144
316.954	15.0196
316.983	15.0248
317.012	15.0301
317.041	12.0353
317.07	15.5405
317.099	13.0457
317.128	15.0509
317.157	13.0561
317.186	13.0614
317.215	13.5666
317.244	13.5718
317.273	14.577
317.302	15.5822
317.331	13.0874
317.36	16.0926
317.389	15.0979
317.418	16.1031
317.447	15.1083
317.476	15.1135
317.505	13.1187
317.534	18.1239
317.563	12.6292
317.592	14.6344
317.621	13.1396
317.65	14.1448
317.679	15.15
317.708	15.1552
317.737	15.1604
317.766	15.1657
317.794	13.6709
317.823	17.1761
317.852	14.1813
317.881	15.1865
317.91	15.1917
317.939	14.197
317.968	13.2022
317.997	15.2074
318.026	15.2126
318.055	15.2178
318.084	13.223
318.113	14.7282
318.142	17.2335
318.171	15.2387
318.2	15.2439
318.229	14.2491
318.258	15.2543
318.287	15.2595
318.316	10.2648
318.345	13.27
318.374	11.2752
318.403	14.2804
318.432	15.2856
318.461	14.2908
318.49	14.296
318.519	15.3013
318.548	12.3065
318.577	15.8117
318.605	15.3169
318.634	15.3221
318.663	14.8273
318.692	15.3325
318.721	12.3378
318.75	15.843
318.779	14.3482
318.808	13.8534
318.837	16.3586
318.866	13.8638
318.895	13.8691
318.924	16.3743
318.953	15.3795
318.982	13.3847
319.011	11.3899
319.04	16.8951
319.069	13.4003
319.098	16.4056
319.127	13.9108
319.155	13.416
319.184	15.4212
319.213	15.4264
319.242	14.4316
319.271	13.4369
319.3	15.4421
319.329	13.4473
319.358	14.4525
319.387	13.9577
319.416	14.9629
319.445	15.4681
319.474	11.4734
319.503	13.9786
319.532	12.4838
319.56	15.489
319.589	14.4942
319.618	14.9994
319.647	16.0047
319.676	14.0099
319.705	15.0151
319.734	14.5203
319.763	14.5255
319.792	11.5307
319.821	14.0359
319.85	16.0412
319.879	15.5464
319.908	15.5516
319.936	14.0568
319.965	13.562
319.994	14.0672
320.023	14.5724
320.052	14.0777
320.081	15.5829
320.11	15.5881
320.139	14.5933
320.168	14.0985
320.197	14.6037
320.226	15.109
320.254	13.6142
320.283	14.6194
320.312	15.1246
320.341	15.6298
320.37	15.635
320.399	13.6402
320.428	14.6455
320.457	15.1507
320.486	15.1559
320.515	12.6611
320.544	13.6663
320.572	14.1715
320.601	14.6768
320.63	14.682
320.659	14.6872
320.688	11.6924
320.717	15.6976
320.746	14.7028
320.775	13.708
320.804	11.7133
320.832	13.2185
320.861	13.7237
320.89	13.7289
320.919	15.7341
320.948	13.2393
320.977	14.7446
321.006	13.7498
321.035	15.255
321.064	14.7602
321.092	14.7654
321.121	15.2706
321.15	13.7758
321.179	14.7811
321.208	13.7863
321.237	14.7915
321.266	15.7967
321.295	15.8019
321.323	14.8071
321.352	15.3124
321.381	12.8176
321.41	15.8228
321.439	15.828
321.468	15.8332
321.497	15.8384
321.526	15.8436
321.554	12.8489
321.583	14.8541
321.612	14.8593
321.641	15.8645
321.67	13.8697
321.699	13.3749
321.728	14.3801
321.757	15.3854
321.785	14.8906
321.814	15.3958
321.843	13.401
321.872	14.4062
321.901	14.9114
321.93	15.9167
321.958	14.4219
321.987	12.9271
322.016	14.4323
322.045	15.9375
322.074	14.9427
322.103	10.9479
322.132	14.9532
322.16	15.9584
322.189	14.9636
322.218	13.9688
322.247	14.974
322.276	16.4792
322.305	14.9845
322.334	12.9897
322.362	16.4949
322.391	16.0001
322.42	16.0053
322.449	15.0105
322.478	15.0157
322.507	15.521
322.535	12.5262
322.564	16.5314
322.593	13.0366
322.622	14.0418
322.651	13.547
322.68	15.0523
322.709	14.5575
322.737	15.5627
322.766	13.0679
322.795	16.0731
322.824	14.5783
322.853	13.0835
322.882	14.0888
322.91	14.594
322.939	14.5992
322.968	14.6044
322.997	15.1096
323.026	14.1148
323.054	17.1201
323.083	16.1253
323.112	15.1305
323.141	14.1357
323.17	17.1409
323.199	15.1461
323.227	15.1513
323.256	13.1566
323.285	15.6618
323.314	14.167
323.343	15.6722
323.371	13.6774
323.4	14.1826
323.429	15.1878
323.458	15.1931
323.487	14.1983
323.516	16.2035
323.544	12.2087
323.573	13.2139
323.602	16.2191
323.631	14.2244
323.66	14.2296
323.688	15.2348
323.717	13.24
323.746	13.2452
323.775	15.7504
323.804	16.7556
323.832	15.2609
323.861	15.2661
323.89	15.2713
323.919	13.2765
323.948	15.2817
323.976	13.2869
324.005	14.2922
324.034	16.7974
324.063	14.8026
324.092	14.8078
324.12	15.313
324.149	16.8182
324.178	14.3234
324.207	15.3287
324.236	15.3339
324.264	14.3391
324.293	15.3443
324.322	15.8495
324.351	12.3547
324.38	13.36
324.408	15.8652
324.437	13.8704
324.466	15.3756
324.495	12.3808
324.523	14.386
324.552	15.3912
324.581	16.3965
324.61	16.4017
324.639	15.4069
324.667	14.9121
324.696	14.9173
324.725	14.4225
324.754	15.4278
324.782	16.433
324.811	15.4382
324.84	13.4434
324.869	16.9486
324.898	15.9538
324.926	13.959
324.955	14.9643
324.984	17.4695
325.013	15.4747
325.041	12.9799
325.07	15.9851
325.099	16.4903
325.128	16.4956
325.156	17.0008
325.185	13.506
325.214	16.0112
325.243	15.5164
325.271	14.5216
325.3	12.5268
325.329	13.5321
325.358	14.5373
325.386	15.0425
325.415	14.5477
325.444	14.5529
325.473	15.5581
325.501	15.0633
325.53	14.5686
325.559	16.0738
325.588	15.579
325.616	12.5842
325.645	15.5894
325.674	15.0946
325.703	16.0999
325.731	13.6051
325.76	15.1103
325.789	15.6155
325.818	15.1207
325.846	14.6259
325.875	13.6311
325.904	15.1364
325.933	16.6416
325.961	16.6468
325.99	12.652
326.019	16.6572
326.048	15.6624
326.076	15.1677
326.105	14.6729
326.134	12.6781
326.163	14.6833
326.191	14.6885
326.22	16.6937
326.249	15.1989
326.277	13.7042
326.306	15.7094
326.335	14.7146
326.364	14.7198
326.392	15.725
326.421	15.7302
326.45	14.7355
326.479	15.2407
326.507	13.7459
326.536	12.7511
326.565	14.2563
326.593	13.7615
326.622	16.7667
326.651	14.772
326.68	14.7772
326.708	16.2824
326.737	13.7876
326.766	15.2723
326.794	15.3217
326.823	13.9027
326.852	16.3303
326.881	14.932
326.909	15.5225
326.938	15.2034
326.967	13.4827
326.995	17.2336
327.024	15.8543
327.053	17.1952
327.082	13.6847
327.11	14.8269
327.139	16.7255
327.168	15.733
327.196	13.0581
327.225	15.7037
327.254	16.4639
327.282	15.6738
327.311	15.5364
327.34	16.3545
327.368	16.6019
327.397	16.9549
327.426	16.1078
327.455	16.4905
327.483	15.8024
327.512	17.4421
327.541	15.8955
327.569	16.5047
327.598	15.4133
327.627	15.193
327.655	15.0494
327.684	15.8591
327.713	16.8324
327.741	16.6832
327.77	17.7111
327.799	16.2488
327.827	16.6802
327.856	16.0824
327.885	17.2828
327.914	16.4089
327.942	17.0725
327.971	16.3363
328	17.5699
328.028	18.1889
328.057	16.6092
328.086	16.0507
328.114	13.9053
328.143	16.6819
328.172	17.9475
328.2	15.7211
328.229	15.6514
328.258	17.5083
328.286	18.8605
328.315	18.0125
328.344	16.6256
328.372	16.5804
328.401	16.1577
328.43	18.3873
328.458	15.4792
328.487	17.9832
328.516	17.9943
328.544	15.9153
328.573	16.8268
328.602	17.9028
328.63	19.5823
328.659	18.0124
328.687	19.0427
328.716	17.3049
328.745	17.3269
328.773	17.1013
328.802	17.1669
328.831	19.1222
328.859	16.3554
328.888	17.4096
328.917	16.8428
328.945	16.9006
328.974	18.3904
329.003	18.7504
329.031	18.3001
329.06	18.7927
329.089	18.6897
329.117	18.0449
329.146	18.5416
329.174	20.0728
329.203	20.4703
329.232	18.3796
329.26	17.4279
329.289	18.076
329.318	17.2377
329.346	17.6638
329.375	17.6652
329.404	18.4536
329.432	19.1608
329.461	19.6946
329.489	20.4987
329.518	20.7315
329.547	19.8745
329.575	19.7501
329.604	19.6752
329.633	19.2423
329.661	18.3783
329.69	19.99
329.718	19.621
329.747	19.1354
329.769	16.7896
329.798	19.826
329.827	14.8623
329.856	18.8986
329.885	22.435
329.914	19.4713
329.943	20.0076
329.972	19.0439
330.001	19.0803
330.03	21.6166
330.059	21.6529
330.088	19.6893
330.117	16.2256
330.146	20.2619
330.175	19.2982
330.204	17.3346
330.233	21.8709
330.262	17.9072
330.291	21.9436
330.32	22.4799
330.349	22.5162
330.378	23.0525
330.407	19.5889
330.436	21.6252
330.465	21.6615
330.494	17.6979
330.523	18.7342
330.552	21.2705
330.581	20.3069
330.61	16.8432
330.639	15.8795
330.668	18.9158
330.697	17.9522
330.726	20.9885
330.755	21.0248
330.784	20.5612
330.813	20.5975
330.842	20.1338
330.871	18.1701
330.9	21.2065
330.929	20.2428
330.958	20.2791
330.987	19.3155
331.016	19.8518
331.045	18.8881
331.074	18.9244
331.103	22.9608
331.132	24.4971
331.161	20.5334
331.19	23.0698
331.219	20.6061
331.248	19.6424
331.277	19.6787
331.306	16.7151
331.335	19.2514
331.364	21.7877
331.393	22.8241
331.422	19.8604
331.451	20.8967
331.48	19.933
331.509	21.9694
331.538	20.5057
331.567	21.042
331.596	19.5784
331.625	21.6147
331.654	22.151
331.682	21.1873
331.711	22.2237
331.74	21.26
331.769	21.2963
331.798	19.3327
331.827	18.369
331.856	21.9053
331.885	23.9417
331.914	21.478
331.943	20.5143
331.972	22.5506
332.001	22.087
332.03	19.6233
332.059	20.6596
332.088	21.196
332.117	20.7323
332.146	19.7686
332.175	21.8049
332.204	14.8413
332.233	21.3776
332.262	20.9139
332.291	19.9503
332.32	19.9866
332.348	22.0229
332.377	23.5592
332.406	23.5956
332.435	22.6319
332.464	21.6682
332.493	21.2046
332.522	19.2409
332.551	19.2772
332.58	23.8135
332.609	18.3499
332.638	22.8862
332.667	21.4225
332.696	23.9589
332.725	23.9952
332.754	23.5315
332.783	21.5678
332.812	22.6042
332.84	24.6405
332.869	20.1768
332.898	24.7132
332.927	20.2495
332.956	20.2858
332.985	21.8221
333.014	18.8585
333.043	19.8948
333.072	18.9311
333.101	22.9675
333.13	25.5038
333.159	19.0401
333.188	24.5765
333.217	24.1128
333.246	24.1491
333.274	23.1854
333.303	21.2218
333.332	24.2581
333.361	23.2944
333.39	21.3308
333.419	20.3671
333.448	22.9034
333.477	23.4397
333.506	22.9761
333.535	23.5124
333.564	19.5487
333.593	26.0851
333.621	24.6214
333.65	24.1577
333.679	23.694
333.708	23.2304
333.737	21.7667
333.766	22.803
333.795	21.3394
333.824	23.8757
333.853	21.412
333.882	24.9483
333.911	25.4847
333.94	23.021
333.968	24.5573
333.997	25.0937
334.026	25.13
334.055	20.1663
334.084	22.2026
334.113	23.239
334.142	20.2753
334.171	23.3116
334.2	22.348
334.229	23.8843
334.257	24.4206
334.286	22.457
334.315	23.4933
334.344	23.5296
334.373	21.5659
334.402	26.6023
334.431	24.1386
334.46	21.6749
334.489	21.7113
334.518	27.2476
334.546	19.7839
334.575	23.8202
334.604	24.8566
334.633	23.8929
334.662	20.9292
334.691	22.9656
334.72	25.0019
334.749	24.0382
334.778	25.5745
334.806	24.1109
334.835	23.1472
334.864	23.6835
334.893	25.7199
334.922	23.7562
334.951	22.7925
334.98	22.3288
335.009	23.8652
335.037	20.4015
335.066	22.4378
335.095	24.4742
335.124	23.5105
335.153	24.0468
335.182	26.5831
335.211	27.6195
335.24	26.1558
335.268	24.1921
335.297	24.2285
335.326	19.7648
335.355	23.3011
335.384	23.8375
335.413	21.8738
335.442	23.4101
335.471	23.4464
335.499	23.9828
335.528	24.5191
335.557	24.0554
335.586	25.0918
335.615	26.1281
335.644	26.6644
335.673	22.2007
335.702	25.2371
335.73	21.2734
335.759	23.8097
335.788	26.3461
335.817	23.8824
335.846	21.4187
335.875	22.955
335.904	24.4914
335.932	22.5277
335.961	26.064
335.99	25.1004
336.019	23.6367
336.048	22.673
336.077	26.2093
336.105	27.2457
336.134	27.782
336.163	24.8183
336.192	25.8547
336.221	24.391
336.25	26.4273
336.279	24.4636
336.307	24
336.336	25.0363
336.365	24.0726
336.394	25.109
336.423	26.1453
336.452	24.1816
336.481	26.2179
336.509	25.7543
336.538	26.7906
336.567	20.3269
336.596	23.3633
336.625	23.8996
336.654	25.4359
336.682	24.4722
336.711	22.5086
336.74	25.0449
336.769	29.5812
336.798	24.6176
336.827	26.6539
336.855	23.6902
336.884	28.2265
336.913	23.7629
336.942	26.7992
336.971	23.8355
337	27.3719
337.028	23.9082
337.057	23.9445
337.086	26.4809
337.115	24.0172
337.144	27.0535
337.173	24.0898
337.201	28.1262
337.23	29.6625
337.259	26.6988
337.288	25.7352
337.317	24.2715
337.345	28.3078
337.374	24.8441
337.403	27.3805
337.432	26.9168
337.461	24.9531
337.49	24.4895
337.518	28.0258
337.547	24.5621
337.576	27.0984
337.605	28.6348
337.634	26.1711
337.662	27.2074
337.691	27.2438
337.72	27.2801
337.749	26.3164
337.778	24.8527
337.806	23.8891
337.835	25.4254
337.864	27.9617
337.893	23.9981
337.922	26.0344
337.95	25.0707
337.979	26.107
338.008	27.1434
338.037	28.1797
338.066	28.716
338.094	25.2524
338.123	25.2887
338.152	29.325
338.181	28.8614
338.21	25.8977
338.238	26.434
338.267	27.4703
338.296	29.0067
338.325	24.543
338.354	29.0793
338.382	27.6157
338.411	25.652
338.44	29.6883
338.469	26.7246
338.498	25.761
338.526	27.2973
338.555	26.8336
338.584	28.87
338.613	24.9063
338.641	24.9426
338.67	28.4789
338.699	27.5153
338.728	27.0516
338.757	30.0879
338.785	27.6243
338.814	28.1606
338.843	29.6969
338.872	27.2332
338.901	30.2696
338.929	25.3059
338.958	26.3422
338.987	26.3786
339.016	27.4149
339.044	28.4512
339.073	27.9875
339.102	27.0239
339.131	28.0602
339.159	25.5965
339.188	30.1329
339.217	29.1692
339.246	30.2055
339.275	26.7418
339.303	28.7782
339.332	28.3145
339.361	25.8508
339.39	27.8872
339.418	27.9235
339.447	25.9598
339.476	26.4962
339.505	26.5325
339.533	27.0688
339.562	29.6051
339.591	31.1415
339.62	28.1778
339.648	28.2141
339.677	29.2505
339.706	30.7868
339.735	30.3231
339.763	28.3594
339.792	26.8958
339.821	27.4321
339.85	26.4684
339.878	28.5048
339.907	27.5411
339.936	28.5774
339.965	29.1137
339.993	27.6501
340.022	31.1864
340.051	31.2227
340.08	27.7591
340.108	32.2954
340.137	30.3317
340.166	31.868
340.195	30.9044
340.223	26.9407
340.252	26.977
340.281	29.0134
340.31	27.0497
340.338	30.586
340.367	27.1223
340.396	28.6587
340.425	30.695
340.453	28.7313
340.482	31.2677
340.511	30.304
340.539	28.3403
340.568	28.3766
340.597	29.413
340.626	28.4493
340.654	29.9856
340.683	27.022
340.712	28.5583
340.741	32.5946
340.769	29.631
340.798	30.1673
340.827	29.7036
340.855	29.7399
340.884	27.7763
340.913	27.8126
340.942	30.8489
340.97	27.8853
340.999	28.9216
341.028	28.9579
341.057	31.4942
341.085	28.5306
341.114	28.0669
341.143	29.1032
341.171	29.1396
341.2	30.6759
341.229	31.7122
341.258	33.7485
341.286	29.2849
341.315	30.8212
341.344	29.8575
341.372	33.8939
341.401	29.4302
341.43	27.4665
341.458	32.0028
341.487	30.5392
341.516	29.5755
341.545	31.6118
341.573	29.6482
341.602	32.6845
341.631	32.2208
341.659	30.7571
341.688	34.2935
341.717	28.3298
341.745	30.8661
341.774	31.9025
341.803	30.4388
341.832	30.9751
341.86	30.0114
341.889	31.5478
341.918	30.5841
341.946	31.6204
341.975	31.1568
342.004	31.6931
342.032	31.2294
342.061	33.7658
342.09	30.3021
342.118	34.3384
342.147	28.3747
342.176	30.4111
342.205	29.4474
342.233	32.9837
342.262	31.0201
342.291	28.5564
342.319	30.5927
342.348	29.629
342.377	33.1654
342.405	30.7017
342.434	31.738
342.463	32.2744
342.491	34.8107
342.52	31.847
342.549	33.8833
342.577	30.9197
342.606	32.456
342.635	30.9923
342.663	31.0287
342.692	34.065
342.721	31.1013
342.749	31.1376
342.778	32.174
342.807	33.7103
342.835	31.2466
342.864	33.783
342.893	33.3193
342.921	34.8556
342.95	35.3919
342.979	31.4283
343.007	31.4646
343.036	33.0009
343.065	32.5373
343.093	31.5736
343.122	34.1099
343.151	30.1462
343.179	33.6826
343.208	33.7189
343.237	33.7552
343.265	32.7916
343.294	35.3279
343.323	33.3642
343.351	33.9006
343.38	34.9369
343.409	33.4732
343.437	34.0095
343.466	31.5459
343.495	33.0822
343.523	32.6185
343.552	31.1549
343.58	32.6912
343.609	32.7275
343.638	34.2638
343.666	36.3002
343.695	35.8365
343.724	32.8728
343.752	34.4092
343.781	32.4455
343.81	34.4818
343.838	34.5181
343.867	37.5545
343.895	35.5908
343.924	33.6271
343.953	30.6635
343.981	35.1998
344.01	31.7361
344.039	31.7724
344.067	34.8088
344.096	37.3451
344.125	36.3814
344.153	37.4178
344.182	36.9541
344.21	34.9904
344.239	34.0267
344.268	34.0631
344.296	33.0994
344.325	33.1357
344.354	34.1721
344.382	36.2084
344.411	35.2447
344.439	30.781
344.468	35.8174
344.497	35.8537
344.525	35.39
344.554	33.4264
344.582	33.4627
344.611	33.499
344.64	33.5354
344.668	36.5717
344.697	34.608
344.726	34.1443
344.754	33.6807
344.783	34.717
344.811	37.7533
344.84	35.7897
344.869	36.826
344.897	35.8623
344.926	34.8986
344.954	35.935
344.983	32.9713
345.012	37.0076
345.04	34.544
345.069	34.5803
345.097	33.1166
345.126	33.1529
345.155	35.1893
345.183	34.2256
345.212	35.2619
345.24	35.7983
345.269	37.3346
345.298	37.3709
345.326	36.4072
345.355	37.4436
345.383	34.4799
345.412	34.5162
345.441	36.0526
345.469	36.0889
345.498	38.1252
345.526	34.6615
345.555	34.1979
